Archon ID,Archon label,Parian Marble passage,Years from epoch
urn:cite2:chron:archon:76,Lysia[des],urn:cts:chronepig:chron.pm.hc:a.33,418
urn:cite2:chron:archon:77,Dropides,urn:cts:chronepig:chron.pm.hc:a.34,381
urn:cite2:chron:archon:78,Aristocles,urn:cts:chronepig:chron.pm.hc:a.35,341
urn:cite2:chron:archon:79,first Critias,urn:cts:chronepig:chron.pm.hc:a.36,
urn:cite2:chron:archon:80,Simon,urn:cts:chronepig:chron.pm.hc:a.37,327
urn:cite2:chron:archon:81,second Damasius,urn:cts:chronepig:chron.pm.hc:a.38,318
urn:cite2:chron:archon:82,C[o]m[e]us,urn:cts:chronepig:chron.pm.hc:a.40,297
urn:cite2:chron:archon:83,Euthydemus,urn:cts:chronepig:chron.pm.hc:a.41,292
urn:cite2:chron:archon:84,Ha[rpactides],urn:cts:chronepig:chron.pm.hc:a.45,248
urn:cite2:chron:archon:85,Lysagoras,urn:cts:chronepig:chron.pm.hc:a.46,246
urn:cite2:chron:archon:86,Pythocritus,urn:cts:chronepig:chron.pm.hc:a.47,231
urn:cite2:chron:archon:87,second [Ph]ain[i]p[pid]es,urn:cts:chronepig:chron.pm.hc:a.48,227
urn:cite2:chron:archon:88,Aristeides,urn:cts:chronepig:chron.pm.hc:a.49,226
urn:cite2:chron:archon:89,Philocrates,urn:cts:chronepig:chron.pm.hc:a.50,222
urn:cite2:chron:archon:3,Calliades,urn:cts:chronepig:chron.pm.hc:a.51,217
urn:cite2:chron:archon:30,Xanthippus,urn:cts:chronepig:chron.pm.hc:a.52,216
urn:cite2:chron:archon:71,Timosthen[es],urn:cts:chronepig:chron.pm.hc:a.53,215
urn:cite2:chron:archon:4,[A]deimantus,urn:cts:chronepig:chron.pm.hc:a.54,213
urn:cite2:chron:archon:23,Cha[r]es,urn:cts:chronepig:chron.pm.hc:a.55,208
urn:cite2:chron:archon:90,Apsephion,urn:cts:chronepig:chron.pm.hc:a.56,206
urn:cite2:chron:archon:76,Theagenides,urn:cts:chronepig:chron.pm.hc:a.57,205
urn:cite2:chron:archon:19,Euthippus,urn:cts:chronepig:chron.pm.hc:a.58,199
urn:cite2:chron:archon:50,Callias the earlier,urn:cts:chronepig:chron.pm.hc:a.59,193
urn:cite2:chron:archon:34,Diphilus,urn:cts:chronepig:chron.pm.hc:a.60,179
urn:cite2:chron:archon:17,Astyphilus,urn:cts:chronepig:chron.pm.hc:a.61,157
urn:cite2:chron:archon:75,Euctemon,urn:cts:chronepig:chron.pm.hc:a.62,147
urn:cite2:chron:archon:43,Antigenes,urn:cts:chronepig:chron.pm.hc:a.63,145
urn:cite2:chron:archon:37,Callias the earlier,urn:cts:chronepig:chron.pm.hc:a.64,143
urn:cite2:chron:archon:91,Mikon,urn:cts:chronepig:chron.pm.hc:a.65,139
urn:cite2:chron:archon:92,Laches,urn:cts:chronepig:chron.pm.hc:a.66,137
urn:cite2:chron:archon:93,Aristocrates,urn:cts:chronepig:chron.pm.hc:a.67,135
urn:cite2:chron:archon:94,Pytheus,urn:cts:chronepig:chron.pm.hc:a.69,116
urn:cite2:chron:archon:95,Callias,urn:cts:chronepig:chron.pm.hc:a.70,113
urn:cite2:chron:archon:96,Asteius,urn:cts:chronepig:chron.pm.hc:a.71,109
urn:cite2:chron:archon:97,Phrasicleides,urn:cts:chronepig:chron.pm.hc:a.72,107
urn:cite2:chron:archon:98,Nausigenes,urn:cts:chronepig:chron.pm.hc:a.74,104
urn:cite2:chron:archon:99,Cephisodorus,urn:cts:chronepig:chron.pm.hc:a.75,102
urn:cite2:chron:archon:100,Agathocles,urn:cts:chronepig:chron.pm.hc:a.78,93
urn:cite2:chron:archon:101,Callist[rates],urn:cts:chronepig:chron.pm.hc:a.79,91
urn:cite2:chron:archon:102,Pythodelus,urn:cts:chronepig:chron.pm.hc:b.1,72
urn:cite2:chron:archon:103,Euainetus,urn:cts:chronepig:chron.pm.hc:b.2,71
urn:cite2:chron:archon:104,Ctesicles,urn:cts:chronepig:chron.pm.hc:b.3,70
urn:cite2:chron:archon:105,Nicocrates,urn:cts:chronepig:chron.pm.hc:b.4,69
urn:cite2:chron:archon:106,Niketus,urn:cts:chronepig:chron.pm.hc:b.5,68
urn:cite2:chron:archon:107,Aristophon,urn:cts:chronepig:chron.pm.hc:b.6,66
urn:cite2:chron:archon:108,Euthycrites,urn:cts:chronepig:chron.pm.hc:b.7,64
urn:cite2:chron:archon:109,Hegesius,urn:cts:chronepig:chron.pm.hc:b.8,60
urn:cite2:chron:archon:110,Cephisodorus,urn:cts:chronepig:chron.pm.hc:b.9,59
urn:cite2:chron:archon:111,Philocles,urn:cts:chronepig:chron.pm.hc:b.10,58
urn:cite2:chron:archon:112,Archippus,urn:cts:chronepig:chron.pm.hc:b.11,57
urn:cite2:chron:archon:113,Apollodorus,urn:cts:chronepig:chron.pm.hc:b.12,55
urn:cite2:chron:archon:114,Demogenes,urn:cts:chronepig:chron.pm.hc:b.13,53
urn:cite2:chron:archon:115,Democleid[es],urn:cts:chronepig:chron.pm.hc:b.14,52
urn:cite2:chron:archon:116,Theophrastus,urn:cts:chronepig:chron.pm.hc:b.15,49
urn:cite2:chron:archon:117,Po[lem]on,urn:cts:chronepig:chron.pm.hc:b.16,48
urn:cite2:chron:archon:118,Si[moni]des,urn:cts:chronepig:chron.pm.hc:b.17,47
urn:cite2:chron:archon:119,Hieromnemon,urn:cts:chronepig:chron.pm.hc:b.18,46
urn:cite2:chron:archon:120,[D]emetrius,urn:cts:chronepig:chron.pm.hc:b.19,45
urn:cite2:chron:archon:121,Cairimus,urn:cts:chronepig:chron.pm.hc:b.20,44
urn:cite2:chron:archon:122,Anaxicrates,urn:cts:chronepig:chron.pm.hc:b.21,43
urn:cite2:chron:archon:123,[C]oroibus,urn:cts:chronepig:chron.pm.hc:b.22,42
urn:cite2:chron:archon:124,Euxenippus,urn:cts:chronepig:chron.pm.hc:b.23,41
urn:cite2:chron:archon:125,Pherecles,urn:cts:chronepig:chron.pm.hc:b.24,40
urn:cite2:chron:archon:126,Leostratus ,urn:cts:chronepig:chron.pm.hc:b.25,39
urn:cite2:chron:archon:127,Nicocles,urn:cts:chronepig:chron.pm.hc:b.26,38
urn:cite2:chron:archon:128,Euctemon,urn:cts:chronepig:chron.pm.hc:b.27,35
