Ruler ID,Label,Years reigned,Running total
urn:cite2:chron:astroruler:1,Of Nabonasar,14,14
urn:cite2:chron:astroruler:2,Of Nadios,2,16
urn:cite2:chron:astroruler:3,Chinzeros and of Poros,5,21
urn:cite2:chron:astroruler:4,Of Iougaios,5,26
urn:cite2:chron:astroruler:5,Of Mardokempados,12,38
urn:cite2:chron:jer_persians:ruler4,Of Arkaianos,5,43
urn:cite2:chron:astroruler:6,Of the first not ruled by a king,2,45
urn:cite2:chron:jer_persians:ruler2,Of Belibos,3,48
urn:cite2:chron:jer_persians:ruler7,Of Apaanadios,6,54
urn:cite2:chron:astroruler:7,Of Regebelos,1,55
urn:cite2:chron:astroruler:8,Of Mesessemopdakos,4,59
urn:cite2:chron:astroruler:9,Of the second not ruled by a king,8,67
urn:cite2:chron:astroruler:10,Of Asapidinos,13,80
urn:cite2:chron:jer_persians:ruler1,Of Saosdouchinos,20,100
urn:cite2:chron:jer_persians:ruler6,Of Kiniladanos,22,122
urn:cite2:chron:astroruler:11,Of Nabopollasaros,21,143
urn:cite2:chron:astroruler:12,Of Nabokolasaros,43,186
urn:cite2:chron:astroruler:13,Of Illoaroudamos,2,188
urn:cite2:chron:jer_persians:ruler9,Of Nepikasolassapos,4,192
urn:cite2:chron:astroruler:14,Of Nabonadios of the Persos kings,17,209
urn:cite2:chron:jer_persians:ruler1,Of Kyros,9,218
urn:cite2:chron:jer_persians:ruler2,Of Kambusos,8,226
urn:cite2:chron:jer_persians:ruler3,Of Darios the First,36,262
urn:cite2:chron:jer_persians:ruler4,Of Xerxos,21,283
urn:cite2:chron:jer_persians:ruler5,Of Artaxerxos the First,41,324
urn:cite2:chron:jer_persians:ruler6,Of Darios the Second,19,343
urn:cite2:chron:jer_persians:ruler7,Of Artaxerxos the Second,46,389
urn:cite2:chron:jer_persians:ruler8,Of Ochos,21,410
urn:cite2:chron:jer_persians:ruler9,Of Arogos,2,412
urn:cite2:chron:jer_persians:ruler10,Of Darios the Third,4,416
urn:cite2:chron:jer_macedonians:ruler19,Of Alexandros the Macedonian,8,424
urn:cite2:chron:jer_macedonians:ruler20,Of Philippos who was after the founder Alexandros,7,7
urn:cite2:chron:jer_macedonians:ruler21,Of the other Alexandros,12,19
urn:cite2:chron:jer_alexandrians:ruler1,Ptolemy of Lagos,20,39
urn:cite2:chron:jer_alexandrians:ruler2,Ptolemy Philadelphos,38,77
urn:cite2:chron:jer_alexandrians:ruler3,Euergetes the First,25,102
urn:cite2:chron:jer_alexandrians:ruler4,Philopator,17,119
urn:cite2:chron:jer_alexandrians:ruler5,Epiphanis,24,143
urn:cite2:chron:jer_alexandrians:ruler6,Philometor,35,178
urn:cite2:chron:jer_alexandrians:ruler7,Euergetes the Second,29,207
urn:cite2:chron:jer_alexandrians:ruler8,Soter,36,243
urn:cite2:chron:jer_alexandrians:ruler11,The Young Dionysos,29,272
urn:cite2:chron:jer_alexandrians:ruler12,Cleopatra became queen of Rhomaios,22,294
urn:cite2:chron:jer_romans:ruler2,Augoustos,43,337
urn:cite2:chron:jer_romans:ruler3,Tiberios,22,359
urn:cite2:chron:jer_romans:ruler4,Gaios Ioulios Kesar,4,363
urn:cite2:chron:jer_romans:ruler5,Claudios,14,377
urn:cite2:chron:jer_romans:ruler6,Of Nero,14,391
urn:cite2:chron:jer_romans:ruler7,Ouespysianos,10,401
urn:cite2:chron:jer_romans:ruler8,Titos,3,404
urn:cite2:chron:jer_romans:ruler9,Dometianos,15,419
urn:cite2:chron:jer_romans:ruler10,Nerouas,1,420
urn:cite2:chron:jer_romans:ruler11,Traianos,19,439
urn:cite2:chron:jer_romans:ruler12,Adrianos,21,460
urn:cite2:chron:jer_romans:ruler13,Ailios Antoninos,23,483
urn:cite2:chron:jer_romans:ruler14,Marcos ,32,515
urn:cite2:chron:jer_romans:ruler17,Seueros and Antoninos,35,540
urn:cite2:chron:jer_romans:ruler20,The young Antoninos,4,544
urn:cite2:chron:jer_romans:ruler21,Alexandros the Mamaias,13,557
urn:cite2:chron:jer_romans:ruler22,Maximinos,3,560
urn:cite2:chron:jer_romans:ruler23,Gordianos,6,566
urn:cite2:chron:jer_romans:ruler24,Philippos,7,573
urn:cite2:chron:jer_romans:ruler25,Dekios,1,574
urn:cite2:chron:jer_romans:ruler26,Galos and Billousianos,2,576
urn:cite2:chron:jer_romans:ruler27,Oualerios and Gallinos,15,591
urn:cite2:chron:jer_romans:ruler28,Claudios,1,592
urn:cite2:chron:jer_romans:ruler29,Aurilios,6,598
urn:cite2:chron:jer_romans:ruler31,Probos,7,605
urn:cite2:chron:jer_romans:ruler32,Karos and Karinos,5,607
urn:cite2:chron:jer_romans:ruler33,Of Diocletianos and Konstantios,24,631
urn:cite2:chron:jer_romans:ruler34,Konstantinos,25,660
urn:cite2:chron:jer_romans:ruler35,Konstantinos,24,684
urn:cite2:chron:jer_romans:ruler36,And the sons,1,687
urn:cite2:chron:jer_romans:ruler37,"Ioulianos Ellen the Seventh, to the setting of the stars, from Byzantios"
urn:cite2:chron:jer_romans:ruler38,Iobianos,1,687
urn:cite2:chron:jer_romans:ruler39,Oualentinianos and Bales,10,697
urn:cite2:chron:jer_romans:ruler40,Oualentos and Gratianos in Rome,4,701
urn:cite2:chron:jer_romans:ruler41,Thedosios the Grey in Byzantios,16,717
urn:cite2:chron:jer_romans:ruler42,"Arcadios and Onorios, the sons of him in Rome",14
urn:cite2:chron:jer_romans:ruler43,"Onorios and Theodosios, the daughter of the brother",13
urn:cite2:chron:jer_romans:ruler44,The Little Theodosios,3,747
urn:cite2:chron:jer_romans:ruler45,Theodosios and Oualentianos in Rome,26,773
urn:cite2:chron:jer_romans:ruler46,Oualentianos and Marcianos in Byzantios,4,777
urn:cite2:chron:jer_romans:ruler47,Marcianos,2,779
urn:cite2:chron:jer_romans:ruler48,The great Leon,18,797
urn:cite2:chron:jer_romans:ruler49,Leon and Anthemios in Rome,,
urn:cite2:chron:jer_romans:ruler50,The Little Leon,,
urn:cite2:chron:jer_romans:ruler51,Zenon and his son,17,800
urn:cite2:chron:jer_romans:ruler52,Anastasios,27,841
urn:cite2:chron:jer_romans:ruler53,Ioustinos,9,850
urn:cite2:chron:jer_romans:ruler54,Ioustinianos,38,888
urn:cite2:chron:jer_romans:ruler55,Ioustinos,13,901
urn:cite2:chron:jer_romans:ruler56,Tiberios and Konstantinos,4,905
urn:cite2:chron:jer_romans:ruler57,Maurikos,23,925
urn:cite2:chron:jer_romans:ruler58,Phokas,8,933
